StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
NSW, Z,1,SYMINGTON,Melanie,Building Australia Party,13
NSW, Z,1,SIMONDS,Peter,Uniting Australia Party,16
NSW, Z,1,WATT,Tanya,Uniting Australia Party,17
NSW, Z,1,OBRIEN,Rick,Stop The Greens,42
NSW, Z,1,DE LIMA,Joaquim Eduardo,Stop The Greens,43
NSW, Z,1,BEIGER,Nicole,Smokers Rights,71
NSW, Z,1,WHELAN,James Peter,Smokers Rights,72
NSW, Z,1,BOHM,Tim,Bullet Train For Australia,24
NSW, Z,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,25
NSW, Z,1,PAYNE,Marise,Liberal,87
NSW, Z,1,WILLIAMS,John,The Nationals,88
NSW, Z,1,SINODINOS,Arthur,Liberal,89
NSW, Z,1,HAY,Alan,The Nationals,90
NSW, Z,1,CAMERON,Carolyn,Liberal,91
NSW, Z,1,CAMERON,Angus,Liberal,92
NSW, Z,1,GRECH,Mark,Australian Protectionist Party,1
NSW, Z,1,JOHNS,Christian,Australian Protectionist Party,2
NSW, Z,1,PEARSON,Mark,Animal Justice Party,73
NSW, Z,1,VICKERS,Kate,Animal Justice Party,74
NSW, Z,1,WALLBRIDGE,Darrell,Australia First Party,18
NSW, Z,1,FRASER,Garth,Australia First Party,19
NSW, Z,1,TANKS,Bradley,Australian Independents,36
NSW, Z,1,HIRST,Stephen,Australian Independents,37
NSW, Z,1,HUNT,Miles,Drug Law Reform,67
NSW, Z,1,TRIMINGHAM,Tony,Drug Law Reform,68
NSW, Z,1,BEAMS,Nick,Socialist Equality Party,108
NSW, Z,1,HAMBIDES,Zac,Socialist Equality Party,107
NSW, Z,1,VILLAVER,Ronaldo,Australian Democrats,53
NSW, Z,1,WALLACE,Andrew,Australian Democrats,54
NSW, Z,1,WANG,Tom,,79
NSW, Z,1,O'TOOLE,Daniel,,80
NSW, Z,1,ROSSITER,Fiona,Family First Party,40
NSW, Z,1,HURLEY,Stan,Family First Party,41
NSW, Z,1,BOURKE,William,Stable Population Party,106
NSW, Z,1,SPIKE,Kris,Stable Population Party,105
NSW, Z,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,31
NSW, Z,1,MUIRHEAD,Jim,Shooters and Fishers,32
NSW, Z,1,FRASER,Gordon Graham,Stop CSG,3
NSW, Z,1,DEAN,Lynda Susan,Stop CSG,4
NSW, Z,1,McNALLY,Kerry,The Australian Republicans,61
NSW, Z,1,BLAKE,Jason,The Australian Republicans,62
NSW, Z,1,McILROY,Jim,Socialist Alliance,110
NSW, Z,1,DARE,Reg,Socialist Alliance,109
NSW, Z,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),5
NSW, Z,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),6
NSW, Z,1,MOLLOY,Brendan,Pirate Party,63
NSW, Z,1,CAMPBELL,David,Pirate Party,64
NSW, Z,1,BRYCE,Ian,Secular Party of Australia,69
NSW, Z,1,OWEN,Christopher,Secular Party of Australia,70
NSW, Z,1,MYERS,Gary,Australian Motoring Enthusiast Party,20
NSW, Z,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,21
NSW, Z,1,HANSON,Pauline,One Nation,26
NSW, Z,1,MCCULLOCH,Kate,One Nation,27
NSW, Z,1,PLUMB,Aaron,One Nation,28
NSW, Z,1,POULSEN,Ron,,75
NSW, Z,1,ASH,David,Independent,76
NSW, Z,1,NATHAN,Sam,Independent,77
NSW, Z,1,La MELA,John,Independent,78
NSW,AA,1,LEYONHJELM,David,Liberal Democrats,65
NSW,AA,1,PETTETT,Jeffrey Marc,Liberal Democrats,66
NSW,AA,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,26
NSW,AA,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,27
NSW,AA,1,McCAFFREY,Simon,Democratic Labour Party (DLP),103
NSW,AA,1,HANNA,Daniel John,Democratic Labour Party (DLP),104
NSW,AA,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),9
NSW,AA,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),10
NSW,AA,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),11
NSW,AA,1,HIGSON,Shayne,Voluntary Euthanasia Party,16
NSW,AA,1,MULHALL,Loredana,Voluntary Euthanasia Party,17
NSW,AA,1,WHALAN,Andrew,,101
NSW,AA,1,COOPER,Peter Grant,,102
NSW,AA,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,18
NSW,AA,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,19
NSW,AA,1,CARTER,MaryLou,Carers Alliance,99
NSW,AA,1,BUCKWALTER,Maree,Carers Alliance,100
NSW,AA,1,TRANTER,Kellie,The Wikileaks Party,32
NSW,AA,1,BROINOWSKI,Alison,The Wikileaks Party,33
NSW,AA,1,BISHOP,Norm,Rise Up Australia Party,43
NSW,AA,1,SOMERFIELD,Wayne,Rise Up Australia Party,44
NSW,AA,1,JANSSON,James,Future Party,24
NSW,AA,1,HAGGERTY,James,Future Party,25
NSW,AA,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),52
NSW,AA,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),53
NSW,AA,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),54
NSW,AA,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),55
NSW,AA,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),56
NSW,AA,1,CARR,Bob,Labor,73
NSW,AA,1,CAMERON,Doug,Labor,75
NSW,AA,1,STEPHENS,Ursula,Labor,76
NSW,AA,1,KOLOMEITZ,Glenn,Labor,77
NSW,AA,1,NELMES,Nuatali,Labor,78
NSW,AA,1,CHHIBBER,Bhupinder Kumar,Labor,79
NSW,AA,1,MAILLER,Peter James,Katter's Australian Party,105
NSW,AA,1,MAKA,Tony,Katter's Australian Party,106
NSW,AA,1,STEVENS,Criselee,Australian Voice,36
NSW,AA,1,FRANCIS,Keith,Australian Voice,37
NSW,AA,1,BLACK,Richard,Australian Voice,38
NSW,AA,1,DUNNE,Graeme,Sex Party,28
NSW,AA,1,RAYE,Sue,Sex Party,29
NSW,AA,1,LOWE,Bob,Australian Fishing and Lifestyle Party,109
NSW,AA,1,DEAN,Tim,Australian Fishing and Lifestyle Party,110
NSW,AA,1,FAEHRMANN,Cate,The Greens,67
NSW,AA,1,RYAN,James,The Greens,68
NSW,AA,1,BLATCHFORD,Penny,The Greens,69
NSW,AA,1,HO,Christina,The Greens,70
NSW,AA,1,FINDLEY,Amanda,The Greens,71
NSW,AA,1,SPIES-BUTCHER,Ben,The Greens,72
NSW,AA,1,ADAMSON,Matthew,Palmer United Party,63
NSW,AA,1,WRIGHTSON,Suellen Marree,Palmer United Party,64
NSW,AA,1,BROWN,Ray,Building Australia Party,20
NSW,AA,1,SYMINGTON,Melanie,Building Australia Party,21
NSW,AA,1,SIMONDS,Peter,Uniting Australia Party,39
NSW,AA,1,WATT,Tanya,Uniting Australia Party,40
NSW,AA,1,OBRIEN,Rick,Stop The Greens,97
NSW,AA,1,DE LIMA,Joaquim Eduardo,Stop The Greens,98
NSW,AA,1,BEIGER,Nicole,Smokers Rights,95
NSW,AA,1,WHELAN,James Peter,Smokers Rights,96
NSW,AA,1,BOHM,Tim,Bullet Train For Australia,14
NSW,AA,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,15
NSW,AA,1,PAYNE,Marise,Liberal,74
NSW,AA,1,WILLIAMS,John,The Nationals,94
NSW,AA,1,SINODINOS,Arthur,Liberal,80
NSW,AA,1,HAY,Alan,The Nationals,93
NSW,AA,1,CAMERON,Carolyn,Liberal,81
NSW,AA,1,CAMERON,Angus,Liberal,82
NSW,AA,1,GRECH,Mark,Australian Protectionist Party,41
NSW,AA,1,JOHNS,Christian,Australian Protectionist Party,42
NSW,AA,1,PEARSON,Mark,Animal Justice Party,1
NSW,AA,1,VICKERS,Kate,Animal Justice Party,2
NSW,AA,1,WALLBRIDGE,Darrell,Australia First Party,34
NSW,AA,1,FRASER,Garth,Australia First Party,35
NSW,AA,1,TANKS,Bradley,Australian Independents,22
NSW,AA,1,HIRST,Stephen,Australian Independents,23
NSW,AA,1,HUNT,Miles,Drug Law Reform,12
NSW,AA,1,TRIMINGHAM,Tony,Drug Law Reform,13
NSW,AA,1,BEAMS,Nick,Socialist Equality Party,83
NSW,AA,1,HAMBIDES,Zac,Socialist Equality Party,84
NSW,AA,1,VILLAVER,Ronaldo,Australian Democrats,5
NSW,AA,1,WALLACE,Andrew,Australian Democrats,6
NSW,AA,1,WANG,Tom,,85
NSW,AA,1,O'TOOLE,Daniel,,86
NSW,AA,1,ROSSITER,Fiona,Family First Party,30
NSW,AA,1,HURLEY,Stan,Family First Party,31
NSW,AA,1,BOURKE,William,Stable Population Party,3
NSW,AA,1,SPIKE,Kris,Stable Population Party,4
NSW,AA,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,107
NSW,AA,1,MUIRHEAD,Jim,Shooters and Fishers,108
NSW,AA,1,FRASER,Gordon Graham,Stop CSG,7
NSW,AA,1,DEAN,Lynda Susan,Stop CSG,8
NSW,AA,1,McNALLY,Kerry,The Australian Republicans,61
NSW,AA,1,BLAKE,Jason,The Australian Republicans,62
NSW,AA,1,McILROY,Jim,Socialist Alliance,87
NSW,AA,1,DARE,Reg,Socialist Alliance,88
NSW,AA,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),45
NSW,AA,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),46
NSW,AA,1,MOLLOY,Brendan,Pirate Party,59
NSW,AA,1,CAMPBELL,David,Pirate Party,60
NSW,AA,1,BRYCE,Ian,Secular Party of Australia,57
NSW,AA,1,OWEN,Christopher,Secular Party of Australia,58
NSW,AA,1,MYERS,Gary,Australian Motoring Enthusiast Party,47
NSW,AA,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,48
NSW,AA,1,HANSON,Pauline,One Nation,49
NSW,AA,1,MCCULLOCH,Kate,One Nation,50
NSW,AA,1,PLUMB,Aaron,One Nation,51
NSW,AA,1,POULSEN,Ron,,89
NSW,AA,1,ASH,David,Independent,90
NSW,AA,1,NATHAN,Sam,Independent,91
NSW,AA,1,La MELA,John,Independent,92
NSW,AB,1,LEYONHJELM,David,Liberal Democrats,66
NSW,AB,1,PETTETT,Jeffrey Marc,Liberal Democrats,67
NSW,AB,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,10
NSW,AB,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,11
NSW,AB,1,McCAFFREY,Simon,Democratic Labour Party (DLP),60
NSW,AB,1,HANNA,Daniel John,Democratic Labour Party (DLP),61
NSW,AB,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),14
NSW,AB,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),15
NSW,AB,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),16
NSW,AB,1,HIGSON,Shayne,Voluntary Euthanasia Party,38
NSW,AB,1,MULHALL,Loredana,Voluntary Euthanasia Party,39
NSW,AB,1,WHALAN,Andrew,,89
NSW,AB,1,COOPER,Peter Grant,,90
NSW,AB,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,48
NSW,AB,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,49
NSW,AB,1,CARTER,MaryLou,Carers Alliance,58
NSW,AB,1,BUCKWALTER,Maree,Carers Alliance,59
NSW,AB,1,TRANTER,Kellie,The Wikileaks Party,36
NSW,AB,1,BROINOWSKI,Alison,The Wikileaks Party,37
NSW,AB,1,BISHOP,Norm,Rise Up Australia Party,44
NSW,AB,1,SOMERFIELD,Wayne,Rise Up Australia Party,45
NSW,AB,1,JANSSON,James,Future Party,52
NSW,AB,1,HAGGERTY,James,Future Party,53
NSW,AB,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),82
NSW,AB,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),83
NSW,AB,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),84
NSW,AB,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),85
NSW,AB,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),86
NSW,AB,1,CARR,Bob,Labor,80
NSW,AB,1,CAMERON,Doug,Labor,78
NSW,AB,1,STEPHENS,Ursula,Labor,76
NSW,AB,1,KOLOMEITZ,Glenn,Labor,74
NSW,AB,1,NELMES,Nuatali,Labor,72
NSW,AB,1,CHHIBBER,Bhupinder Kumar,Labor,70
NSW,AB,1,MAILLER,Peter James,Katter's Australian Party,56
NSW,AB,1,MAKA,Tony,Katter's Australian Party,57
NSW,AB,1,STEVENS,Criselee,Australian Voice,3
NSW,AB,1,FRANCIS,Keith,Australian Voice,4
NSW,AB,1,BLACK,Richard,Australian Voice,5
NSW,AB,1,DUNNE,Graeme,Sex Party,54
NSW,AB,1,RAYE,Sue,Sex Party,55
NSW,AB,1,LOWE,Bob,Australian Fishing and Lifestyle Party,31
NSW,AB,1,DEAN,Tim,Australian Fishing and Lifestyle Party,32
NSW,AB,1,FAEHRMANN,Cate,The Greens,106
NSW,AB,1,RYAN,James,The Greens,105
NSW,AB,1,BLATCHFORD,Penny,The Greens,104
NSW,AB,1,HO,Christina,The Greens,103
NSW,AB,1,FINDLEY,Amanda,The Greens,102
NSW,AB,1,SPIES-BUTCHER,Ben,The Greens,101
NSW,AB,1,ADAMSON,Matthew,Palmer United Party,62
NSW,AB,1,WRIGHTSON,Suellen Marree,Palmer United Party,63
NSW,AB,1,BROWN,Ray,Building Australia Party,6
NSW,AB,1,SYMINGTON,Melanie,Building Australia Party,7
NSW,AB,1,SIMONDS,Peter,Uniting Australia Party,23
NSW,AB,1,WATT,Tanya,Uniting Australia Party,24
NSW,AB,1,OBRIEN,Rick,Stop The Greens,68
NSW,AB,1,DE LIMA,Joaquim Eduardo,Stop The Greens,69
NSW,AB,1,BEIGER,Nicole,Smokers Rights,93
NSW,AB,1,WHELAN,James Peter,Smokers Rights,94
NSW,AB,1,BOHM,Tim,Bullet Train For Australia,40
NSW,AB,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,41
NSW,AB,1,PAYNE,Marise,Liberal,81
NSW,AB,1,WILLIAMS,John,The Nationals,79
NSW,AB,1,SINODINOS,Arthur,Liberal,77
NSW,AB,1,HAY,Alan,The Nationals,75
NSW,AB,1,CAMERON,Carolyn,Liberal,73
NSW,AB,1,CAMERON,Angus,Liberal,71
NSW,AB,1,GRECH,Mark,Australian Protectionist Party,21
NSW,AB,1,JOHNS,Christian,Australian Protectionist Party,22
NSW,AB,1,PEARSON,Mark,Animal Justice Party,46
NSW,AB,1,VICKERS,Kate,Animal Justice Party,47
NSW,AB,1,WALLBRIDGE,Darrell,Australia First Party,1
NSW,AB,1,FRASER,Garth,Australia First Party,2
NSW,AB,1,TANKS,Bradley,Australian Independents,19
NSW,AB,1,HIRST,Stephen,Australian Independents,20
NSW,AB,1,HUNT,Miles,Drug Law Reform,50
NSW,AB,1,TRIMINGHAM,Tony,Drug Law Reform,51
NSW,AB,1,BEAMS,Nick,Socialist Equality Party,97
NSW,AB,1,HAMBIDES,Zac,Socialist Equality Party,98
NSW,AB,1,VILLAVER,Ronaldo,Australian Democrats,27
NSW,AB,1,WALLACE,Andrew,Australian Democrats,28
NSW,AB,1,WANG,Tom,,87
NSW,AB,1,O'TOOLE,Daniel,,88
NSW,AB,1,ROSSITER,Fiona,Family First Party,12
NSW,AB,1,HURLEY,Stan,Family First Party,13
NSW,AB,1,BOURKE,William,Stable Population Party,42
NSW,AB,1,SPIKE,Kris,Stable Population Party,43
NSW,AB,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,29
NSW,AB,1,MUIRHEAD,Jim,Shooters and Fishers,30
NSW,AB,1,FRASER,Gordon Graham,Stop CSG,25
NSW,AB,1,DEAN,Lynda Susan,Stop CSG,26
NSW,AB,1,McNALLY,Kerry,The Australian Republicans,91
NSW,AB,1,BLAKE,Jason,The Australian Republicans,92
NSW,AB,1,McILROY,Jim,Socialist Alliance,99
NSW,AB,1,DARE,Reg,Socialist Alliance,100
NSW,AB,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),8
NSW,AB,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),9
NSW,AB,1,MOLLOY,Brendan,Pirate Party,64
NSW,AB,1,CAMPBELL,David,Pirate Party,65
NSW,AB,1,BRYCE,Ian,Secular Party of Australia,95
NSW,AB,1,OWEN,Christopher,Secular Party of Australia,96
NSW,AB,1,MYERS,Gary,Australian Motoring Enthusiast Party,17
NSW,AB,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,18
NSW,AB,1,HANSON,Pauline,One Nation,33
NSW,AB,1,MCCULLOCH,Kate,One Nation,34
NSW,AB,1,PLUMB,Aaron,One Nation,35
NSW,AB,1,POULSEN,Ron,,107
NSW,AB,1,ASH,David,Independent,108
NSW,AB,1,NATHAN,Sam,Independent,109
NSW,AB,1,La MELA,John,Independent,110
NSW,AC,1,LEYONHJELM,David,Liberal Democrats,79
NSW,AC,1,PETTETT,Jeffrey Marc,Liberal Democrats,80
NSW,AC,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,51
NSW,AC,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,52
NSW,AC,1,McCAFFREY,Simon,Democratic Labour Party (DLP),77
NSW,AC,1,HANNA,Daniel John,Democratic Labour Party (DLP),78
NSW,AC,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),48
NSW,AC,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),49
NSW,AC,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),50
NSW,AC,1,HIGSON,Shayne,Voluntary Euthanasia Party,21
NSW,AC,1,MULHALL,Loredana,Voluntary Euthanasia Party,22
NSW,AC,1,WHALAN,Andrew,,81
NSW,AC,1,COOPER,Peter Grant,,82
NSW,AC,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,44
NSW,AC,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,45
NSW,AC,1,CARTER,MaryLou,Carers Alliance,75
NSW,AC,1,BUCKWALTER,Maree,Carers Alliance,76
NSW,AC,1,TRANTER,Kellie,The Wikileaks Party,46
NSW,AC,1,BROINOWSKI,Alison,The Wikileaks Party,47
NSW,AC,1,BISHOP,Norm,Rise Up Australia Party,53
NSW,AC,1,SOMERFIELD,Wayne,Rise Up Australia Party,54
NSW,AC,1,JANSSON,James,Future Party,55
NSW,AC,1,HAGGERTY,James,Future Party,56
NSW,AC,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),14
NSW,AC,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),15
NSW,AC,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),16
NSW,AC,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),17
NSW,AC,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),18
NSW,AC,1,CARR,Bob,Labor,103
NSW,AC,1,CAMERON,Doug,Labor,104
NSW,AC,1,STEPHENS,Ursula,Labor,105
NSW,AC,1,KOLOMEITZ,Glenn,Labor,106
NSW,AC,1,NELMES,Nuatali,Labor,107
NSW,AC,1,CHHIBBER,Bhupinder Kumar,Labor,108
NSW,AC,1,MAILLER,Peter James,Katter's Australian Party,87
NSW,AC,1,MAKA,Tony,Katter's Australian Party,88
NSW,AC,1,STEVENS,Criselee,Australian Voice,25
NSW,AC,1,FRANCIS,Keith,Australian Voice,26
NSW,AC,1,BLACK,Richard,Australian Voice,27
NSW,AC,1,DUNNE,Graeme,Sex Party,19
NSW,AC,1,RAYE,Sue,Sex Party,20
NSW,AC,1,LOWE,Bob,Australian Fishing and Lifestyle Party,57
NSW,AC,1,DEAN,Tim,Australian Fishing and Lifestyle Party,58
NSW,AC,1,FAEHRMANN,Cate,The Greens,91
NSW,AC,1,RYAN,James,The Greens,92
NSW,AC,1,BLATCHFORD,Penny,The Greens,93
NSW,AC,1,HO,Christina,The Greens,94
NSW,AC,1,FINDLEY,Amanda,The Greens,95
NSW,AC,1,SPIES-BUTCHER,Ben,The Greens,96
NSW,AC,1,ADAMSON,Matthew,Palmer United Party,89
NSW,AC,1,WRIGHTSON,Suellen Marree,Palmer United Party,90
NSW,AC,1,BROWN,Ray,Building Australia Party,12
NSW,AC,1,SYMINGTON,Melanie,Building Australia Party,13
NSW,AC,1,SIMONDS,Peter,Uniting Australia Party,23
NSW,AC,1,WATT,Tanya,Uniting Australia Party,24
NSW,AC,1,OBRIEN,Rick,Stop The Greens,85
NSW,AC,1,DE LIMA,Joaquim Eduardo,Stop The Greens,86
NSW,AC,1,BEIGER,Nicole,Smokers Rights,83
NSW,AC,1,WHELAN,James Peter,Smokers Rights,84
NSW,AC,1,BOHM,Tim,Bullet Train For Australia,30
NSW,AC,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,31
NSW,AC,1,PAYNE,Marise,Liberal,97
NSW,AC,1,WILLIAMS,John,The Nationals,98
NSW,AC,1,SINODINOS,Arthur,Liberal,99
NSW,AC,1,HAY,Alan,The Nationals,100
NSW,AC,1,CAMERON,Carolyn,Liberal,101
NSW,AC,1,CAMERON,Angus,Liberal,102
NSW,AC,1,GRECH,Mark,Australian Protectionist Party,59
NSW,AC,1,JOHNS,Christian,Australian Protectionist Party,60
NSW,AC,1,PEARSON,Mark,Animal Justice Party,32
NSW,AC,1,VICKERS,Kate,Animal Justice Party,33
NSW,AC,1,WALLBRIDGE,Darrell,Australia First Party,7
NSW,AC,1,FRASER,Garth,Australia First Party,8
NSW,AC,1,TANKS,Bradley,Australian Independents,1
NSW,AC,1,HIRST,Stephen,Australian Independents,2
NSW,AC,1,HUNT,Miles,Drug Law Reform,36
NSW,AC,1,TRIMINGHAM,Tony,Drug Law Reform,37
NSW,AC,1,BEAMS,Nick,Socialist Equality Party,109
NSW,AC,1,HAMBIDES,Zac,Socialist Equality Party,110
NSW,AC,1,VILLAVER,Ronaldo,Australian Democrats,34
NSW,AC,1,WALLACE,Andrew,Australian Democrats,35
NSW,AC,1,WANG,Tom,,73
NSW,AC,1,O'TOOLE,Daniel,,74
NSW,AC,1,ROSSITER,Fiona,Family First Party,42
NSW,AC,1,HURLEY,Stan,Family First Party,43
NSW,AC,1,BOURKE,William,Stable Population Party,3
NSW,AC,1,SPIKE,Kris,Stable Population Party,4
NSW,AC,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,5
NSW,AC,1,MUIRHEAD,Jim,Shooters and Fishers,6
NSW,AC,1,FRASER,Gordon Graham,Stop CSG,40
NSW,AC,1,DEAN,Lynda Susan,Stop CSG,41
NSW,AC,1,McNALLY,Kerry,The Australian Republicans,63
NSW,AC,1,BLAKE,Jason,The Australian Republicans,64
NSW,AC,1,McILROY,Jim,Socialist Alliance,71
NSW,AC,1,DARE,Reg,Socialist Alliance,72
NSW,AC,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),65
NSW,AC,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),66
NSW,AC,1,MOLLOY,Brendan,Pirate Party,61
NSW,AC,1,CAMPBELL,David,Pirate Party,62
NSW,AC,1,BRYCE,Ian,Secular Party of Australia,38
NSW,AC,1,OWEN,Christopher,Secular Party of Australia,39
NSW,AC,1,MYERS,Gary,Australian Motoring Enthusiast Party,28
NSW,AC,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,29
NSW,AC,1,HANSON,Pauline,One Nation,9
NSW,AC,1,MCCULLOCH,Kate,One Nation,10
NSW,AC,1,PLUMB,Aaron,One Nation,11
NSW,AC,1,POULSEN,Ron,,67
NSW,AC,1,ASH,David,Independent,68
NSW,AC,1,NATHAN,Sam,Independent,69
NSW,AC,1,La MELA,John,Independent,70
NSW,AD,1,LEYONHJELM,David,Liberal Democrats,20
NSW,AD,1,PETTETT,Jeffrey Marc,Liberal Democrats,21
NSW,AD,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,65
NSW,AD,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,66
NSW,AD,1,McCAFFREY,Simon,Democratic Labour Party (DLP),52
NSW,AD,1,HANNA,Daniel John,Democratic Labour Party (DLP),53
NSW,AD,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),15
NSW,AD,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),16
NSW,AD,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),17
NSW,AD,1,HIGSON,Shayne,Voluntary Euthanasia Party,22
NSW,AD,1,MULHALL,Loredana,Voluntary Euthanasia Party,23
NSW,AD,1,WHALAN,Andrew,,54
NSW,AD,1,COOPER,Peter Grant,,55
NSW,AD,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,5
NSW,AD,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,6
NSW,AD,1,CARTER,MaryLou,Carers Alliance,56
NSW,AD,1,BUCKWALTER,Maree,Carers Alliance,57
NSW,AD,1,TRANTER,Kellie,The Wikileaks Party,30
NSW,AD,1,BROINOWSKI,Alison,The Wikileaks Party,31
NSW,AD,1,BISHOP,Norm,Rise Up Australia Party,67
NSW,AD,1,SOMERFIELD,Wayne,Rise Up Australia Party,68
NSW,AD,1,JANSSON,James,Future Party,58
NSW,AD,1,HAGGERTY,James,Future Party,59
NSW,AD,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),103
NSW,AD,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),104
NSW,AD,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),105
NSW,AD,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),106
NSW,AD,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),107
NSW,AD,1,CARR,Bob,Labor,40
NSW,AD,1,CAMERON,Doug,Labor,41
NSW,AD,1,STEPHENS,Ursula,Labor,42
NSW,AD,1,KOLOMEITZ,Glenn,Labor,43
NSW,AD,1,NELMES,Nuatali,Labor,44
NSW,AD,1,CHHIBBER,Bhupinder Kumar,Labor,45
NSW,AD,1,MAILLER,Peter James,Katter's Australian Party,63
NSW,AD,1,MAKA,Tony,Katter's Australian Party,64
NSW,AD,1,STEVENS,Criselee,Australian Voice,60
NSW,AD,1,FRANCIS,Keith,Australian Voice,61
NSW,AD,1,BLACK,Richard,Australian Voice,62
NSW,AD,1,DUNNE,Graeme,Sex Party,7
NSW,AD,1,RAYE,Sue,Sex Party,8
NSW,AD,1,LOWE,Bob,Australian Fishing and Lifestyle Party,69
NSW,AD,1,DEAN,Tim,Australian Fishing and Lifestyle Party,70
NSW,AD,1,FAEHRMANN,Cate,The Greens,34
NSW,AD,1,RYAN,James,The Greens,35
NSW,AD,1,BLATCHFORD,Penny,The Greens,36
NSW,AD,1,HO,Christina,The Greens,37
NSW,AD,1,FINDLEY,Amanda,The Greens,38
NSW,AD,1,SPIES-BUTCHER,Ben,The Greens,39
NSW,AD,1,ADAMSON,Matthew,Palmer United Party,71
NSW,AD,1,WRIGHTSON,Suellen Marree,Palmer United Party,72
NSW,AD,1,BROWN,Ray,Building Australia Party,13
NSW,AD,1,SYMINGTON,Melanie,Building Australia Party,14
NSW,AD,1,SIMONDS,Peter,Uniting Australia Party,73
NSW,AD,1,WATT,Tanya,Uniting Australia Party,74
NSW,AD,1,OBRIEN,Rick,Stop The Greens,75
NSW,AD,1,DE LIMA,Joaquim Eduardo,Stop The Greens,76
